username,world_number,timestamp,logged_in_time,attack_level,attack_xp,defence_level,defence_xp,strength_level,strength_xp,hitpoints_level,hitpoints_xp,ranged_level,ranged_xp,prayer_level,prayer_xp,magic_level,magic_xp,cooking_level,cooking_xp,woodcutting_level,woodcutting_xp,fletching_level,fletching_xp,fishing_level,fishing_xp,firemaking_level,firemaking_xp,crafting_level,crafting_xp,smithing_level,smithing_xp,mining_level,mining_xp,herblore_level,herblore_xp,agility_level,agility_xp,thieving_level,thieving_xp,slayer_level,slayer_xp,farming_level,farming_xp,runecraft_level,runecraft_xp,hunter_level,hunter_xp,construction_level,construction_xp,coins,coins_bank,coins_inventory,cowhides,cowhides_bank,cowhides_inventory,logs,logs_bank,logs_inventory,leather,leather_bank,leather_inventory,bow_string,bow_string_bank,bow_string_inventory,iron_bar,iron_bar_bank,iron_bar_inventory,steel_bar,steel_bar_bank,steel_bar_inventory,coal,coal_bank,coal_inventory,iron_ore,iron_ore_bank,iron_ore_inventory,raw_fish,raw_fish_bank,raw_fish_inventory,cooked_fish,cooked_fish_bank,cooked_fish_inventory,bronze_bar,bronze_bar_bank,bronze_bar_inventory,silver_bar,silver_bar_bank,silver_bar_inventory,gold_bar,gold_bar_bank,gold_bar_inventory,mithril_bar,mithril_bar_bank,mithril_bar_inventory,adamant_bar,adamant_bar_bank,adamant_bar_inventory,rune_bar,rune_bar_bank,rune_bar_inventory,bronze_ore,bronze_ore_bank,bronze_ore_inventory,silver_ore,silver_ore_bank,silver_ore_inventory,gold_ore,gold_ore_bank,gold_ore_inventory,mithril_ore,mithril_ore_bank,mithril_ore_inventory,adamant_ore,adamant_ore_bank,adamant_ore_inventory,rune_ore,rune_ore_bank,rune_ore_inventory,willow_logs,willow_logs_bank,willow_logs_inventory,oak_logs,oak_logs_bank,oak_logs_inventory,maple_logs,maple_logs_bank,maple_logs_inventory,yew_logs,yew_logs_bank,yew_logs_inventory,magic_logs,magic_logs_bank,magic_logs_inventory,redwood_logs,redwood_logs_bank,redwood_logs_inventory,equipped_helmet,equipped_cape,equipped_amulet,equipped_weapon,equipped_body,equipped_shield,equipped_legs,equipped_gloves,equipped_boots,equipped_ring,inventory_black_axe,inventory_logs,inventory_steel_axe,inventory_iron_axe,inventory_bronze_axe,inventory_coins,inventory_mithril_axe,inventory_oak_logs,inventory_adamant_axe,inventory_trout,inventory_cowhide,inventory_steel_scimitar,inventory_steel_full_helm,inventory_steel_platebody,inventory_steel_platelegs,inventory_steel_kiteshield,inventory_iron_full_helm,inventory_iron_platebody,inventory_iron_platelegs,inventory_iron_kiteshield,inventory_small_fishing_net,inventory_raw_shrimps,inventory_tinderbox,inventory_shrimps,inventory_bread_dough,inventory_pot,inventory_bucket,inventory_bread,inventory_bronze_pickaxe,inventory_pot_of_flour,inventory_bucket_of_water,inventory_tin_ore,inventory_copper_ore,inventory_bronze_bar,inventory_hammer,inventory_bronze_dagger,inventory_bronze_sword,inventory_wooden_shield,inventory_shortbow,inventory_bronze_arrow,inventory_air_rune,inventory_mind_rune,inventory_water_rune,inventory_earth_rune,inventory_body_rune,inventory_cadava_berries,inventory_message,inventory_cadava_potion,inventory_blue_dye,inventory_orange_dye,inventory_goblin_mail,inventory_blue_goblin_mail,inventory_orange_goblin_mail,inventory_gold_bar,inventory_iron_scimitar,inventory_amulet_of_strength,inventory_knife,inventory_chocolate_bar,inventory_chocolate_dust,inventory_emerald,inventory_spade,inventory_cursed_goblin_staff,inventory_staff_of_air,inventory_blue_wizard_hat,inventory_blue_wizard_robe,inventory_blue_skirt,inventory_amulet_of_magic,inventory_black_pickaxe,inventory_mithril_pickaxe,inventory_adamant_pickaxe
faeleoclai,308,2025-10-30T03:02:02.499123,14026.73778796196,5,388,5,388,22,5644,17,3251,1,12,1,0,1,7,1,70,31,15250,1,0,1,10,1,40,3,200,1,18,1,35,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,47869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Amulet of strength,Steel scimitar,Steel platebody,Steel kiteshield,Steel platelegs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Batquinn,552,2025-12-11T23:01:53.012392,3700.163765192032,10,1164,16,2964,18,3924,18,3789,1,12,1,0,1,7,1,70,22,5675,1,0,1,10,1,40,24,7103,1,18,1,35,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3289777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,Black scimitar,Zamorak monk top,,Zamorak monk bottom,,,,,,,,,3289777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
detected_17000,379,2025-10-29T20:04:17.490002,121.83417534828186,10,1164,16,2964,18,3924,18,3789,1,12,1,0,1,7,1,70,22,5675,1,0,1,10,1,40,24,7103,1,18,1,35,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3989778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,Black scimitar,Zamorak monk top,,Zamorak monk bottom,,,,,,,,,3989778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
detected_17001,499,2025-10-29T20:04:17.556798,4611.182359933853,1,12,1,0,1,0,10,1154,1,12,1,0,1,7,1,70,31,15250,1,0,1,10,1,40,1,0,1,18,1,35,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,Iron axe,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unnamed_character_00,469,2025-10-30T10:43:16.776342,4230.517035007477,1,12,1,0,1,0,10,1154,1,12,1,0,1,9,1,70,21,5450,1,0,1,10,1,40,1,0,1,18,1,35,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,23801,23801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,Bronze axe,,Wooden shield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,
unnamed_character_02,571,2025-10-30T02:53:10.909671,7.8361780643463135,1,0,1,0,1,0,10,1154,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unnamed_character_01,469,2025-10-30T12:06:37.304256,30726.831190109253,5,392,5,388,7,736,12,1642,1,12,1,0,1,9,1,70,21,5450,1,0,1,10,1,40,3,200,1,18,1,35,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,16386,16386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,Amulet of strength,Steel scimitar,Iron platebody,Iron kiteshield,Iron platelegs,,,,,,,,,,,,,5,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blankbus,554,2025-10-30T12:05:54.554107,32348.900604486465,1,12,1,0,1,0,10,1154,1,12,1,0,1,7,1,70,38,31312,1,0,1,10,1,40,1,0,1,18,1,35,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,67657,67657,0,0,0,0,637,637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,Bronze axe,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
unnamed_character_0,483,2025-12-09T16:18:20.678166,7408.185587406158,1,12,1,0,1,0,10,1154,1,12,1,0,1,9,1,70,1,25,1,0,1,10,1,40,1,0,1,18,1,35,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,106269,106269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,Shortbow,,Wooden shield,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,1,,,,,,,,,,,
Attackmap,499,2025-12-10T12:15:28.362570,17144.565324306488,10,1164,16,2964,18,3924,18,3789,1,12,1,0,1,7,1,70,22,5675,1,0,1,10,1,40,24,7103,1,18,1,35,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,3846903,57126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,Black scimitar,Zamorak monk top,,Zamorak monk bottom,,,,,,,,,3789777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
